work_id,topic_id,topic_name
https://openalex.org/W4286298160,https://openalex.org/T11302,CO2 Sequestration and Geologic Interactions
https://openalex.org/W4286298160,https://openalex.org/T10995,Methane Hydrates and Related Phenomena
https://openalex.org/W4286298160,https://openalex.org/T11007,Hybrid Renewable Energy Systems
https://openalex.org/W3087481538,https://openalex.org/T10476,Algal biology and biofuel production
https://openalex.org/W3087481538,https://openalex.org/T14249,Water Quality Monitoring and Analysis
https://openalex.org/W4366818895,https://openalex.org/T10495,Catalysts for Methane Reforming
https://openalex.org/W4366818895,https://openalex.org/T10967,Carbon Dioxide Capture Technologies
https://openalex.org/W4366818895,https://openalex.org/T11007,Hybrid Renewable Energy Systems
https://openalex.org/W4321331892,https://openalex.org/T10284,Anaerobic Digestion and Biogas Production
https://openalex.org/W4321331892,https://openalex.org/T11108,Municipal Solid Waste Management
https://openalex.org/W4321331892,https://openalex.org/T12583,Food Waste Reduction and Sustainability
https://openalex.org/W3201943226,https://openalex.org/T10491,Enhanced Oil Recovery Techniques
https://openalex.org/W3201943226,https://openalex.org/T11630,Petroleum Processing and Analysis
https://openalex.org/W3201943226,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W3081596397,https://openalex.org/T10810,Polymer composites and self-healing
https://openalex.org/W3081596397,https://openalex.org/T11593,Carbon dioxide utilization in catalysis
https://openalex.org/W3081596397,https://openalex.org/T11360,Flame retardant materials and properties
https://openalex.org/W3043765428,https://openalex.org/T10507,Biodiesel Production and Applications
https://openalex.org/W3043765428,https://openalex.org/T12703,Oil Palm Production and Sustainability
https://openalex.org/W3043765428,https://openalex.org/T13361,Coconut Research and Applications
https://openalex.org/W2025580558,https://openalex.org/T10491,Enhanced Oil Recovery Techniques
https://openalex.org/W2025580558,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W2025580558,https://openalex.org/T11302,CO2 Sequestration and Geologic Interactions
https://openalex.org/W3017296322,https://openalex.org/T10892,Drilling and Well Engineering
https://openalex.org/W3017296322,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W3017296322,https://openalex.org/T13596,"Grouting, Rheology, and Soil Mechanics"
https://openalex.org/W3021782205,https://openalex.org/T14478,Papaya Research and Applications
https://openalex.org/W3021782205,https://openalex.org/T13010,Agriculture and Agroindustry Studies
https://openalex.org/W3171149254,https://openalex.org/T10491,Enhanced Oil Recovery Techniques
https://openalex.org/W3171149254,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W3171149254,https://openalex.org/T11801,Reservoir Engineering and Simulation Methods
https://openalex.org/W2618847155,https://openalex.org/T10491,Enhanced Oil Recovery Techniques
https://openalex.org/W2618847155,https://openalex.org/T10721,Surfactants and Colloidal Systems
https://openalex.org/W2618847155,https://openalex.org/T11915,Pickering emulsions and particle stabilization
https://openalex.org/W2965366506,https://openalex.org/T11278,Calcium Carbonate Crystallization and Inhibition
https://openalex.org/W2965366506,https://openalex.org/T10474,Material Dynamics and Properties
https://openalex.org/W2965366506,https://openalex.org/T11852,Clay minerals and soil interactions
https://openalex.org/W3045976201,https://openalex.org/T12071,Marine Biology and Environmental Chemistry
https://openalex.org/W3045976201,https://openalex.org/T12420,Silicone and Siloxane Chemistry
https://openalex.org/W3045976201,https://openalex.org/T10310,Corrosion Behavior and Inhibition
https://openalex.org/W4386597627,https://openalex.org/T10461,Gas Sensing Nanomaterials and Sensors
https://openalex.org/W4386597627,https://openalex.org/T11667,Advanced Chemical Sensor Technologies
https://openalex.org/W4386597627,https://openalex.org/T11472,Analytical Chemistry and Sensors
https://openalex.org/W3136771821,https://openalex.org/T11801,Reservoir Engineering and Simulation Methods
https://openalex.org/W3136771821,https://openalex.org/T10864,Fluid Dynamics and Mixing
https://openalex.org/W3136771821,https://openalex.org/T11630,Petroleum Processing and Analysis
https://openalex.org/W2078771485,https://openalex.org/T10491,Enhanced Oil Recovery Techniques
https://openalex.org/W2078771485,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W2078771485,https://openalex.org/T10892,Drilling and Well Engineering
https://openalex.org/W3199934578,https://openalex.org/T10810,Polymer composites and self-healing
https://openalex.org/W3199934578,https://openalex.org/T12420,Silicone and Siloxane Chemistry
https://openalex.org/W3199934578,https://openalex.org/T12071,Marine Biology and Environmental Chemistry
https://openalex.org/W2612443409,https://openalex.org/T10491,Enhanced Oil Recovery Techniques
https://openalex.org/W2612443409,https://openalex.org/T10324,Microbial bioremediation and biosurfactants
https://openalex.org/W2612443409,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4411423774,https://openalex.org/T10324,Microbial bioremediation and biosurfactants
https://openalex.org/W4411423774,https://openalex.org/T12282,Mineral Processing and Grinding
https://openalex.org/W4411423774,https://openalex.org/T10284,Anaerobic Digestion and Biogas Production
https://openalex.org/W3096117282,https://openalex.org/T10892,Drilling and Well Engineering
https://openalex.org/W3096117282,https://openalex.org/T13050,Oil and Gas Production Techniques
https://openalex.org/W3096117282,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W2041266787,https://openalex.org/T11801,Reservoir Engineering and Simulation Methods
https://openalex.org/W2041266787,https://openalex.org/T13050,Oil and Gas Production Techniques
https://openalex.org/W2041266787,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W3098081884,https://openalex.org/T11802,Chemical Looping and Thermochemical Processes
https://openalex.org/W3098081884,https://openalex.org/T10967,Carbon Dioxide Capture Technologies
https://openalex.org/W3098081884,https://openalex.org/T10402,Phase Equilibria and Thermodynamics
https://openalex.org/W2749914060,https://openalex.org/T10995,Methane Hydrates and Related Phenomena
https://openalex.org/W2624102767,https://openalex.org/T13497,Hermeneutics and Narrative Identity
https://openalex.org/W2624102767,https://openalex.org/T13695,"Aging, Elder Care, and Social Issues"
https://openalex.org/W2624102767,https://openalex.org/T13099,"Health, Medicine and Society"
https://openalex.org/W2745611548,https://openalex.org/T10491,Enhanced Oil Recovery Techniques
https://openalex.org/W2745611548,https://openalex.org/T11630,Petroleum Processing and Analysis
https://openalex.org/W2745611548,https://openalex.org/T11801,Reservoir Engineering and Simulation Methods
https://openalex.org/W2888903419,https://openalex.org/T11464,Homelessness and Social Issues
https://openalex.org/W2888903419,https://openalex.org/T11817,"Housing, Finance, and Neoliberalism"
https://openalex.org/W2888903419,https://openalex.org/T12147,Urban and Rural Development Challenges
https://openalex.org/W2952376300,https://openalex.org/T11801,Reservoir Engineering and Simulation Methods
https://openalex.org/W2952376300,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W2952376300,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W3212962212,https://openalex.org/T10810,Polymer composites and self-healing
https://openalex.org/W3212962212,https://openalex.org/T10310,Corrosion Behavior and Inhibition
https://openalex.org/W3212962212,https://openalex.org/T10264,Asphalt Pavement Performance Evaluation
https://openalex.org/W4407171376,https://openalex.org/T12663,Body Image and Dysmorphia Studies
https://openalex.org/W4407171376,https://openalex.org/T12308,Mental Health and Psychiatry
https://openalex.org/W4407171376,https://openalex.org/T11999,Empathy and Medical Education
https://openalex.org/W4411732765,https://openalex.org/T12444,"Art, Politics, and Modernism"
https://openalex.org/W4411732765,https://openalex.org/T12514,Fashion and Cultural Textiles
https://openalex.org/W4411732803,https://openalex.org/T11117,Drug-Induced Adverse Reactions
https://openalex.org/W4411732803,https://openalex.org/T12547,Pharmaceutical studies and practices
https://openalex.org/W4411732803,https://openalex.org/T11725,Immunodeficiency and Autoimmune Disorders
https://openalex.org/W4411733316,https://openalex.org/T13597,Medicine and Dermatology Studies History
https://openalex.org/W4411733423,https://openalex.org/T11868,Cancer and Skin Lesions
https://openalex.org/W4411733423,https://openalex.org/T12009,Hedgehog Signaling Pathway Studies
https://openalex.org/W7117545063,https://openalex.org/T10324,Microbial bioremediation and biosurfactants
https://openalex.org/W7117545063,https://openalex.org/T10491,Enhanced Oil Recovery Techniques
https://openalex.org/W7117545063,https://openalex.org/T10894,Groundwater flow and contamination studies
https://openalex.org/W2215060042,https://openalex.org/T10271,Seismic Imaging and Inversion Techniques
https://openalex.org/W2215060042,https://openalex.org/T11757,Seismic Waves and Analysis
https://openalex.org/W2215060042,https://openalex.org/T10995,Methane Hydrates and Related Phenomena
https://openalex.org/W2936234699,https://openalex.org/T10271,Seismic Imaging and Inversion Techniques
https://openalex.org/W2936234699,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W2936234699,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W3134055622,https://openalex.org/T10271,Seismic Imaging and Inversion Techniques
https://openalex.org/W3134055622,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W3134055622,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W3181773802,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W3181773802,https://openalex.org/T10271,Seismic Imaging and Inversion Techniques
https://openalex.org/W3181773802,https://openalex.org/T11698,Underwater Acoustics Research
https://openalex.org/W2331140639,https://openalex.org/T10892,Drilling and Well Engineering
https://openalex.org/W2331140639,https://openalex.org/T11278,Calcium Carbonate Crystallization and Inhibition
https://openalex.org/W2331140639,https://openalex.org/T11302,CO2 Sequestration and Geologic Interactions
https://openalex.org/W4200573587,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4200573587,https://openalex.org/T10892,Drilling and Well Engineering
https://openalex.org/W4200573587,https://openalex.org/T10271,Seismic Imaging and Inversion Techniques
https://openalex.org/W2998841882,https://openalex.org/T10233,Geotechnical Engineering and Soil Mechanics
https://openalex.org/W2998841882,https://openalex.org/T11375,Geotechnical Engineering and Soil Stabilization
https://openalex.org/W2998841882,https://openalex.org/T10716,Soil and Unsaturated Flow
https://openalex.org/W2944926667,https://openalex.org/T10716,Soil and Unsaturated Flow
https://openalex.org/W2944926667,https://openalex.org/T10233,Geotechnical Engineering and Soil Mechanics
https://openalex.org/W2944926667,https://openalex.org/T13596,"Grouting, Rheology, and Soil Mechanics"
https://openalex.org/W2555750701,https://openalex.org/T10491,Enhanced Oil Recovery Techniques
https://openalex.org/W2555750701,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W2555750701,https://openalex.org/T10894,Groundwater flow and contamination studies
https://openalex.org/W2607492201,https://openalex.org/T12603,NMR spectroscopy and applications
https://openalex.org/W2607492201,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W2607492201,https://openalex.org/T10378,Advanced MRI Techniques and Applications
https://openalex.org/W4376619212,https://openalex.org/T10271,Seismic Imaging and Inversion Techniques
https://openalex.org/W4376619212,https://openalex.org/T10892,Drilling and Well Engineering
https://openalex.org/W4376619212,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4402099631,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4402099631,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4402099631,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W3205365005,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W3205365005,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W3205365005,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W3128910883,https://openalex.org/T10716,Soil and Unsaturated Flow
https://openalex.org/W3128910883,https://openalex.org/T13596,"Grouting, Rheology, and Soil Mechanics"
https://openalex.org/W3128910883,https://openalex.org/T11952,Landfill Environmental Impact Studies
https://openalex.org/W4366286029,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4366286029,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4366286029,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W4283720228,https://openalex.org/T10271,Seismic Imaging and Inversion Techniques
https://openalex.org/W4283720228,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4283720228,https://openalex.org/T10892,Drilling and Well Engineering
https://openalex.org/W2970417606,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W2970417606,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W2970417606,https://openalex.org/T11801,Reservoir Engineering and Simulation Methods
https://openalex.org/W4404489554,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4404489554,https://openalex.org/T10109,Paleontology and Stratigraphy of Fossils
https://openalex.org/W4404489554,https://openalex.org/T12157,Geochemistry and Geologic Mapping
https://openalex.org/W4411485386,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4411485386,https://openalex.org/T12603,NMR spectroscopy and applications
https://openalex.org/W4411485386,https://openalex.org/T13177,Geological and Geophysical Studies
https://openalex.org/W4413136659,https://openalex.org/T10491,Enhanced Oil Recovery Techniques
https://openalex.org/W4413136659,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4413136659,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W1539096789,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W1539096789,https://openalex.org/T12603,NMR spectroscopy and applications
https://openalex.org/W1539096789,https://openalex.org/T10271,Seismic Imaging and Inversion Techniques
https://openalex.org/W2053434777,https://openalex.org/T10271,Seismic Imaging and Inversion Techniques
https://openalex.org/W2053434777,https://openalex.org/T11757,Seismic Waves and Analysis
https://openalex.org/W2053434777,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W2327425117,https://openalex.org/T10271,Seismic Imaging and Inversion Techniques
https://openalex.org/W2327425117,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W2327425117,https://openalex.org/T11757,Seismic Waves and Analysis
https://openalex.org/W2765320515,https://openalex.org/T10271,Seismic Imaging and Inversion Techniques
https://openalex.org/W2765320515,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W2765320515,https://openalex.org/T10892,Drilling and Well Engineering
https://openalex.org/W2993038868,https://openalex.org/T10271,Seismic Imaging and Inversion Techniques
https://openalex.org/W2993038868,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W2993038868,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W2994319406,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W2994319406,https://openalex.org/T13177,Geological and Geophysical Studies
https://openalex.org/W2994319406,https://openalex.org/T13205,Geological and Geophysical Studies Worldwide
https://openalex.org/W2997207491,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W2997207491,https://openalex.org/T10491,Enhanced Oil Recovery Techniques
https://openalex.org/W2997207491,https://openalex.org/T11302,CO2 Sequestration and Geologic Interactions
https://openalex.org/W3103491214,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W3103491214,https://openalex.org/T13193,Geological Studies and Exploration
https://openalex.org/W3103491214,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W3130770045,https://openalex.org/T12603,NMR spectroscopy and applications
https://openalex.org/W3130770045,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W3130770045,https://openalex.org/T11809,Advanced NMR Techniques and Applications
https://openalex.org/W3217787275,https://openalex.org/T12603,NMR spectroscopy and applications
https://openalex.org/W4399887669,https://openalex.org/T11915,Pickering emulsions and particle stabilization
https://openalex.org/W4399887669,https://openalex.org/T10719,3D Shape Modeling and Analysis
https://openalex.org/W4399887669,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W4410991051,https://openalex.org/T10572,Geophysical and Geoelectrical Methods
https://openalex.org/W4410991051,https://openalex.org/T13177,Geological and Geophysical Studies
https://openalex.org/W4410991051,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4411487615,https://openalex.org/T11302,CO2 Sequestration and Geologic Interactions
https://openalex.org/W4411487615,https://openalex.org/T10491,Enhanced Oil Recovery Techniques
https://openalex.org/W4411487615,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4414217484,https://openalex.org/T12383,Aeolian processes and effects
https://openalex.org/W4414217484,https://openalex.org/T10647,Coastal and Marine Dynamics
https://openalex.org/W4414217484,https://openalex.org/T10965,Geological formations and processes
https://openalex.org/W4414226485,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4414226485,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4414226485,https://openalex.org/T10271,Seismic Imaging and Inversion Techniques
https://openalex.org/W4414232424,https://openalex.org/T12100,Advanced Mathematical Modeling in Engineering
https://openalex.org/W4414232424,https://openalex.org/T10271,Seismic Imaging and Inversion Techniques
https://openalex.org/W4414232424,https://openalex.org/T10491,Enhanced Oil Recovery Techniques
https://openalex.org/W2940872110,https://openalex.org/T10016,Adsorption and biosorption for pollutant removal
https://openalex.org/W2940872110,https://openalex.org/T11852,Clay minerals and soil interactions
https://openalex.org/W2940872110,https://openalex.org/T11362,Membrane Separation and Gas Transport
https://openalex.org/W3126147065,https://openalex.org/T10016,Adsorption and biosorption for pollutant removal
https://openalex.org/W3126147065,https://openalex.org/T12240,Nanomaterials for catalytic reactions
https://openalex.org/W3126147065,https://openalex.org/T12017,Recycling and Waste Management Techniques
https://openalex.org/W2327524592,https://openalex.org/T10016,Adsorption and biosorption for pollutant removal
https://openalex.org/W2327524592,https://openalex.org/T12017,Recycling and Waste Management Techniques
https://openalex.org/W2327524592,https://openalex.org/T10139,Heavy metals in environment
https://openalex.org/W3195812552,https://openalex.org/T10016,Adsorption and biosorption for pollutant removal
https://openalex.org/W3195812552,https://openalex.org/T12017,Recycling and Waste Management Techniques
https://openalex.org/W3092446550,https://openalex.org/T12017,Recycling and Waste Management Techniques
https://openalex.org/W3092446550,https://openalex.org/T10016,Adsorption and biosorption for pollutant removal
https://openalex.org/W3092446550,https://openalex.org/T10753,Microplastics and Plastic Pollution
https://openalex.org/W2999724275,https://openalex.org/T10016,Adsorption and biosorption for pollutant removal
https://openalex.org/W2999724275,https://openalex.org/T10139,Heavy metals in environment
https://openalex.org/W2787144041,https://openalex.org/T10016,Adsorption and biosorption for pollutant removal
https://openalex.org/W2787144041,https://openalex.org/T10179,Supercapacitor Materials and Fabrication
https://openalex.org/W2787144041,https://openalex.org/T10353,Zeolite Catalysis and Synthesis
https://openalex.org/W4408363194,https://openalex.org/T10210,Advanced oxidation water treatment
https://openalex.org/W4408363194,https://openalex.org/T11434,Electrochemical Analysis and Applications
https://openalex.org/W4408363194,https://openalex.org/T11231,Microbial Fuel Cells and Bioremediation
https://openalex.org/W2580890836,https://openalex.org/T10016,Adsorption and biosorption for pollutant removal
https://openalex.org/W4392596900,https://openalex.org/T11073,Metal Extraction and Bioleaching
https://openalex.org/W4392596900,https://openalex.org/T10016,Adsorption and biosorption for pollutant removal
https://openalex.org/W4392596900,https://openalex.org/T13217,Pigment Synthesis and Properties
https://openalex.org/W4400012922,https://openalex.org/T11108,Municipal Solid Waste Management
https://openalex.org/W4400012922,https://openalex.org/T12920,Healthcare and Environmental Waste Management
https://openalex.org/W4400012922,https://openalex.org/T12017,Recycling and Waste Management Techniques
https://openalex.org/W4414226798,https://openalex.org/T11091,Extraction and Separation Processes
https://openalex.org/W4414226798,https://openalex.org/T10210,Advanced oxidation water treatment
https://openalex.org/W4414226798,https://openalex.org/T10197,Membrane Separation Technologies
https://openalex.org/W2472982373,https://openalex.org/T11302,CO2 Sequestration and Geologic Interactions
https://openalex.org/W2472982373,https://openalex.org/T10491,Enhanced Oil Recovery Techniques
https://openalex.org/W2472982373,https://openalex.org/T10995,Methane Hydrates and Related Phenomena
https://openalex.org/W2747430489,https://openalex.org/T10078,Advanced Photocatalysis Techniques
https://openalex.org/W2747430489,https://openalex.org/T11907,Copper-based nanomaterials and applications
https://openalex.org/W2747430489,https://openalex.org/T10461,Gas Sensing Nanomaterials and Sensors
https://openalex.org/W3037270867,https://openalex.org/T10078,Advanced Photocatalysis Techniques
https://openalex.org/W3037270867,https://openalex.org/T10192,Catalytic Processes in Materials Science
https://openalex.org/W3037270867,https://openalex.org/T11907,Copper-based nanomaterials and applications
https://openalex.org/W2900476055,https://openalex.org/T10078,Advanced Photocatalysis Techniques
https://openalex.org/W2900476055,https://openalex.org/T10461,Gas Sensing Nanomaterials and Sensors
https://openalex.org/W2900476055,https://openalex.org/T12529,Ga2O3 and related materials
https://openalex.org/W2972833210,https://openalex.org/T10078,Advanced Photocatalysis Techniques
https://openalex.org/W2972833210,https://openalex.org/T10461,Gas Sensing Nanomaterials and Sensors
https://openalex.org/W2972833210,https://openalex.org/T10090,ZnO doping and properties
https://openalex.org/W2316657885,https://openalex.org/T10247,Perovskite Materials and Applications
https://openalex.org/W2316657885,https://openalex.org/T10939,Crystal Structures and Properties
https://openalex.org/W2316657885,https://openalex.org/T10590,Chalcogenide Semiconductor Thin Films
https://openalex.org/W2599646682,https://openalex.org/T10275,2D Materials and Applications
https://openalex.org/W2599646682,https://openalex.org/T10247,Perovskite Materials and Applications
https://openalex.org/W2599646682,https://openalex.org/T12046,MXene and MAX Phase Materials
https://openalex.org/W2884014467,https://openalex.org/T10078,Advanced Photocatalysis Techniques
https://openalex.org/W2884014467,https://openalex.org/T10461,Gas Sensing Nanomaterials and Sensors
https://openalex.org/W2884014467,https://openalex.org/T12588,Electronic and Structural Properties of Oxides
https://openalex.org/W1868849675,https://openalex.org/T12506,Nuclear materials and radiation effects
https://openalex.org/W1868849675,https://openalex.org/T11682,Advanced Condensed Matter Physics
https://openalex.org/W1868849675,https://openalex.org/T11242,Nuclear Materials and Properties
https://openalex.org/W2607275779,https://openalex.org/T11907,Copper-based nanomaterials and applications
https://openalex.org/W2607275779,https://openalex.org/T10090,ZnO doping and properties
https://openalex.org/W2607275779,https://openalex.org/T12588,Electronic and Structural Properties of Oxides
https://openalex.org/W4393150749,https://openalex.org/T10247,Perovskite Materials and Applications
https://openalex.org/W4393150749,https://openalex.org/T10590,Chalcogenide Semiconductor Thin Films
https://openalex.org/W4393150749,https://openalex.org/T12200,Heusler alloys: electronic and magnetic properties
https://openalex.org/W2768487777,https://openalex.org/T10438,"Energy, Environment, Economic Growth"
https://openalex.org/W2768487777,https://openalex.org/T10461,Gas Sensing Nanomaterials and Sensors
https://openalex.org/W137456331,https://openalex.org/T11177,Spectroscopy and Quantum Chemical Studies
https://openalex.org/W137456331,https://openalex.org/T12044,Advanced Physical and Chemical Molecular Interactions
https://openalex.org/W137456331,https://openalex.org/T11434,Electrochemical Analysis and Applications
https://openalex.org/W2911519485,https://openalex.org/T10132,Advanced ceramic materials synthesis
https://openalex.org/W2914325539,https://openalex.org/T12016,Web Data Mining and Analysis
https://openalex.org/W2950927619,https://openalex.org/T10461,Gas Sensing Nanomaterials and Sensors
https://openalex.org/W2950927619,https://openalex.org/T12202,nanoparticles nucleation surface interactions
https://openalex.org/W4414227121,https://openalex.org/T10030,Electrocatalysts for Energy Conversion
https://openalex.org/W4414227121,https://openalex.org/T12112,Ammonia Synthesis and Nitrogen Reduction
https://openalex.org/W4414227121,https://openalex.org/T10078,Advanced Photocatalysis Techniques
https://openalex.org/W4414258623,https://openalex.org/T12046,MXene and MAX Phase Materials
https://openalex.org/W4414258623,https://openalex.org/T10078,Advanced Photocatalysis Techniques
https://openalex.org/W4414258623,https://openalex.org/T10207,Advanced biosensing and bioanalysis techniques
https://openalex.org/W2904382014,https://openalex.org/T11302,CO2 Sequestration and Geologic Interactions
https://openalex.org/W2904382014,https://openalex.org/T10967,Carbon Dioxide Capture Technologies
https://openalex.org/W2904382014,https://openalex.org/T10995,Methane Hydrates and Related Phenomena
https://openalex.org/W3207986113,https://openalex.org/T11302,CO2 Sequestration and Geologic Interactions
https://openalex.org/W3207986113,https://openalex.org/T10892,Drilling and Well Engineering
https://openalex.org/W3207986113,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W2196087534,https://openalex.org/T11302,CO2 Sequestration and Geologic Interactions
https://openalex.org/W2196087534,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W2196087534,https://openalex.org/T10894,Groundwater flow and contamination studies
https://openalex.org/W789950350,https://openalex.org/T11302,CO2 Sequestration and Geologic Interactions
https://openalex.org/W789950350,https://openalex.org/T10491,Enhanced Oil Recovery Techniques
https://openalex.org/W789950350,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W2620253538,https://openalex.org/T11302,CO2 Sequestration and Geologic Interactions
https://openalex.org/W2620253538,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W2620253538,https://openalex.org/T10491,Enhanced Oil Recovery Techniques
https://openalex.org/W2531720302,https://openalex.org/T11302,CO2 Sequestration and Geologic Interactions
https://openalex.org/W2531720302,https://openalex.org/T10161,Rock Mechanics and Modeling
https://openalex.org/W2531720302,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W2191123632,https://openalex.org/T11302,CO2 Sequestration and Geologic Interactions
https://openalex.org/W2191123632,https://openalex.org/T10995,Methane Hydrates and Related Phenomena
https://openalex.org/W2191123632,https://openalex.org/T10491,Enhanced Oil Recovery Techniques
https://openalex.org/W3101896054,https://openalex.org/T10491,Enhanced Oil Recovery Techniques
https://openalex.org/W3101896054,https://openalex.org/T11630,Petroleum Processing and Analysis
https://openalex.org/W3101896054,https://openalex.org/T11801,Reservoir Engineering and Simulation Methods
https://openalex.org/W3170338251,https://openalex.org/T11302,CO2 Sequestration and Geologic Interactions
https://openalex.org/W3170338251,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W3170338251,https://openalex.org/T10491,Enhanced Oil Recovery Techniques
https://openalex.org/W2604613422,https://openalex.org/T11302,CO2 Sequestration and Geologic Interactions
https://openalex.org/W2604613422,https://openalex.org/T10491,Enhanced Oil Recovery Techniques
https://openalex.org/W2604613422,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4281725819,https://openalex.org/T11302,CO2 Sequestration and Geologic Interactions
https://openalex.org/W4281725819,https://openalex.org/T10491,Enhanced Oil Recovery Techniques
https://openalex.org/W4281725819,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W2944502404,https://openalex.org/T11302,CO2 Sequestration and Geologic Interactions
https://openalex.org/W2944502404,https://openalex.org/T10892,Drilling and Well Engineering
https://openalex.org/W2944502404,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4282972141,https://openalex.org/T11302,CO2 Sequestration and Geologic Interactions
https://openalex.org/W4282972141,https://openalex.org/T10967,Carbon Dioxide Capture Technologies
https://openalex.org/W4282972141,https://openalex.org/T11801,Reservoir Engineering and Simulation Methods
https://openalex.org/W2328257328,https://openalex.org/T11302,CO2 Sequestration and Geologic Interactions
https://openalex.org/W2328257328,https://openalex.org/T10491,Enhanced Oil Recovery Techniques
https://openalex.org/W2328257328,https://openalex.org/T10995,Methane Hydrates and Related Phenomena
https://openalex.org/W4409606067,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4409606067,https://openalex.org/T10892,Drilling and Well Engineering
